,date,hospitalized
0,2020-03-21,0.0
1,2020-03-22,0.0
2,2020-03-23,0.0
3,2020-03-24,0.0
4,2020-03-25,0.0
5,2020-03-26,0.0
6,2020-03-27,0.0
7,2020-03-28,0.0
8,2020-03-29,0.0
9,2020-03-30,0.0
10,2020-03-31,0.0
11,2020-04-01,0.0
12,2020-04-02,0.0
13,2020-04-03,0.0
14,2020-04-04,0.0
15,2020-04-05,0.0
16,2020-04-06,0.0
17,2020-04-07,630.0
18,2020-04-08,665.0
19,2020-04-09,682.0
20,2020-04-10,672.0
21,2020-04-11,652.0
22,2020-04-12,660.0
23,2020-04-13,710.0
24,2020-04-14,690.0
25,2020-04-15,697.0
26,2020-04-16,708.0
27,2020-04-17,680.0
28,2020-04-18,654.0
29,2020-04-19,693.0
30,2020-04-20,736.0
31,2020-04-21,670.0
32,2020-04-22,690.0
33,2020-04-23,700.0
34,2020-04-24,695.0
35,2020-04-25,680.0
36,2020-04-26,688.0
37,2020-04-27,668.0
38,2020-04-28,686.0
39,2020-04-29,687.0
40,2020-04-30,669.0
41,2020-05-01,643.0
42,2020-05-02,635.0
43,2020-05-03,606.0
44,2020-05-04,634.0
45,2020-05-05,688.0
46,2020-05-06,669.0
47,2020-05-07,762.0
48,2020-05-08,693.0
49,2020-05-09,590.0
50,2020-05-10,565.0
51,2020-05-11,606.0
52,2020-05-12,576.0
53,2020-05-13,556.0
54,2020-05-14,560.0
55,2020-05-15,546.0
56,2020-05-16,559.0
57,2020-05-17,515.0
58,2020-05-18,557.0
59,2020-05-19,568.0
60,2020-05-20,541.0
61,2020-05-21,506.0
62,2020-05-22,460.0
63,2020-05-23,464.0
64,2020-05-24,483.0
65,2020-05-25,492.0
66,2020-05-26,487.0
67,2020-05-27,465.0
68,2020-05-28,446.0
69,2020-05-29,402.0
70,2020-05-30,418.0
71,2020-05-31,414.0
72,2020-06-01,413.0
73,2020-06-02,405.0
74,2020-06-03,367.0
75,2020-06-04,386.0
76,2020-06-05,332.0
77,2020-06-06,336.0
78,2020-06-07,294.0
79,2020-06-08,261.0
80,2020-06-09,277.0
81,2020-06-10,251.0
82,2020-06-11,241.0
83,2020-06-12,236.0
84,2020-06-13,217.0
85,2020-06-14,233.0
86,2020-06-15,219.0
87,2020-06-16,199.0
88,2020-06-17,207.0
89,2020-06-18,209.0
90,2020-06-19,184.0
91,2020-06-20,183.0
92,2020-06-21,210.0
93,2020-06-22,187.0
94,2020-06-23,192.0
95,2020-06-24,226.0
96,2020-06-25,170.0
97,2020-06-26,172.0
98,2020-06-27,179.0
99,2020-06-28,184.0
100,2020-06-29,188.0
101,2020-06-30,188.0
102,2020-07-01,190.0
103,2020-07-02,151.0
104,2020-07-03,160.0
105,2020-07-04,168.0
106,2020-07-05,186.0
107,2020-07-06,176.0
108,2020-07-07,182.0
109,2020-07-08,186.0
110,2020-07-09,179.0
