,date,hospitalized
0,2020-03-21,0.0
1,2020-03-22,0.0
2,2020-03-23,0.0
3,2020-03-24,0.0
4,2020-03-25,0.0
5,2020-03-26,0.0
6,2020-03-27,0.0
7,2020-03-28,0.0
8,2020-03-29,0.0
9,2020-03-30,0.0
10,2020-03-31,0.0
11,2020-04-01,0.0
12,2020-04-02,0.0
13,2020-04-03,0.0
14,2020-04-04,0.0
15,2020-04-05,0.0
16,2020-04-06,0.0
17,2020-04-07,895.0
18,2020-04-08,967.0
19,2020-04-09,1000.0
20,2020-04-10,972.0
21,2020-04-11,978.0
22,2020-04-12,1032.0
23,2020-04-13,1050.0
24,2020-04-14,1119.0
25,2020-04-15,1082.0
26,2020-04-16,1138.0
27,2020-04-17,1053.0
28,2020-04-18,1008.0
29,2020-04-19,1128.0
30,2020-04-20,1228.0
31,2020-04-21,1191.0
32,2020-04-22,1292.0
33,2020-04-23,1228.0
34,2020-04-24,1210.0
35,2020-04-25,1111.0
36,2020-04-26,1161.0
37,2020-04-27,1150.0
38,2020-04-28,1316.0
39,2020-04-29,1253.0
40,2020-04-30,1194.0
41,2020-05-01,1230.0
42,2020-05-02,1134.0
43,2020-05-03,1167.0
44,2020-05-04,1181.0
45,2020-05-05,1120.0
46,2020-05-06,1191.0
47,2020-05-07,1170.0
48,2020-05-08,1169.0
49,2020-05-09,1023.0
50,2020-05-10,1019.0
51,2020-05-11,1177.0
52,2020-05-12,1148.0
53,2020-05-13,1120.0
54,2020-05-14,1156.0
55,2020-05-15,1080.0
56,2020-05-16,1058.0
57,2020-05-17,1063.0
58,2020-05-18,1016.0
59,2020-05-19,962.0
60,2020-05-20,997.0
61,2020-05-21,905.0
62,2020-05-22,893.0
63,2020-05-23,835.0
64,2020-05-24,841.0
65,2020-05-25,877.0
66,2020-05-26,892.0
67,2020-05-27,864.0
68,2020-05-28,848.0
69,2020-05-29,748.0
70,2020-05-30,727.0
71,2020-05-31,702.0
72,2020-06-01,754.0
73,2020-06-02,739.0
74,2020-06-03,739.0
75,2020-06-04,674.0
76,2020-06-05,640.0
77,2020-06-06,612.0
78,2020-06-07,607.0
79,2020-06-08,631.0
80,2020-06-09,592.0
81,2020-06-10,591.0
82,2020-06-11,548.0
83,2020-06-12,532.0
84,2020-06-13,440.0
85,2020-06-14,445.0
86,2020-06-15,459.0
87,2020-06-16,465.0
88,2020-06-17,463.0
89,2020-06-18,454.0
90,2020-06-19,446.0
91,2020-06-20,436.0
92,2020-06-21,396.0
93,2020-06-22,445.0
94,2020-06-23,444.0
95,2020-06-24,428.0
96,2020-06-25,367.0
97,2020-06-26,403.0
98,2020-06-27,367.0
99,2020-06-28,352.0
100,2020-06-29,371.0
101,2020-06-30,333.0
102,2020-07-01,515.0
103,2020-07-02,325.0
104,2020-07-03,347.0
105,2020-07-04,335.0
106,2020-07-05,356.0
107,2020-07-06,306.0
