,date,hospitalized
0,2020-03-21,0.0
1,2020-03-22,0.0
2,2020-03-23,0.0
3,2020-03-24,0.0
4,2020-03-25,0.0
5,2020-03-26,0.0
6,2020-03-27,0.0
7,2020-03-28,0.0
8,2020-03-29,0.0
9,2020-03-30,0.0
10,2020-03-31,0.0
11,2020-04-01,0.0
12,2020-04-02,0.0
13,2020-04-03,0.0
14,2020-04-04,0.0
15,2020-04-05,0.0
16,2020-04-06,0.0
17,2020-04-07,45.0
18,2020-04-08,50.0
19,2020-04-09,48.0
20,2020-04-10,53.0
21,2020-04-11,52.0
22,2020-04-12,48.0
23,2020-04-13,48.0
24,2020-04-14,54.0
25,2020-04-15,60.0
26,2020-04-16,69.0
27,2020-04-17,70.0
28,2020-04-18,60.0
29,2020-04-19,49.0
30,2020-04-20,67.0
31,2020-04-21,73.0
32,2020-04-22,60.0
33,2020-04-23,85.0
34,2020-04-24,88.0
35,2020-04-25,88.0
36,2020-04-26,81.0
37,2020-04-27,79.0
38,2020-04-28,65.0
39,2020-04-29,88.0
40,2020-04-30,92.0
41,2020-05-01,86.0
42,2020-05-02,88.0
43,2020-05-03,94.0
44,2020-05-04,98.0
45,2020-05-05,92.0
46,2020-05-06,100.0
47,2020-05-07,95.0
48,2020-05-08,88.0
49,2020-05-09,75.0
50,2020-05-10,63.0
51,2020-05-11,81.0
52,2020-05-12,83.0
53,2020-05-13,93.0
54,2020-05-14,83.0
55,2020-05-15,96.0
56,2020-05-16,99.0
57,2020-05-17,98.0
58,2020-05-18,84.0
59,2020-05-19,83.0
60,2020-05-20,100.0
61,2020-05-21,91.0
62,2020-05-22,88.0
63,2020-05-23,84.0
64,2020-05-24,91.0
65,2020-05-25,92.0
66,2020-05-26,89.0
67,2020-05-27,95.0
68,2020-05-28,95.0
69,2020-05-29,97.0
70,2020-05-30,98.0
71,2020-05-31,87.0
72,2020-06-01,84.0
73,2020-06-02,75.0
74,2020-06-03,54.0
75,2020-06-04,60.0
76,2020-06-05,65.0
77,2020-06-06,60.0
78,2020-06-07,58.0
79,2020-06-08,71.0
80,2020-06-09,74.0
81,2020-06-10,61.0
82,2020-06-11,53.0
83,2020-06-12,44.0
84,2020-06-13,48.0
85,2020-06-14,50.0
86,2020-06-15,39.0
87,2020-06-16,41.0
88,2020-06-17,41.0
89,2020-06-18,45.0
90,2020-06-19,47.0
91,2020-06-20,37.0
92,2020-06-21,28.0
93,2020-06-22,30.0
94,2020-06-23,42.0
95,2020-06-24,43.0
96,2020-06-25,34.0
97,2020-06-26,31.0
98,2020-06-27,28.0
99,2020-06-28,45.0
100,2020-06-29,42.0
101,2020-06-30,39.0
102,2020-07-01,36.0
103,2020-07-02,34.0
104,2020-07-03,35.0
105,2020-07-04,40.0
106,2020-07-05,41.0
107,2020-07-06,42.0
108,2020-07-07,46.0
109,2020-07-08,50.0
110,2020-07-09,42.0
